2076;5;622.50;12.00;515.50;2.57;0.44
2077;5;680.50;9.85;515.00;2.27;0.28
2078;5;372.50;11.80;509.00;4.28;0.40
2079;5;571.50;9.80;507.50;1.97;0.36
2080;5;586.50;10.15;506.00;3.83;0.40
2081;5;254.00;9.80;514.50;3.00;0.28
2084;5;276.00;9.80;490.50;3.36;0.40
2085;5;429.00;9.80;491.50;3.56;0.40
2087;5;395.00;11.10;481.50;2.86;0.40
2089;5;595.00;9.95;482.50;3.73;0.32
2090;5;416.00;10.95;475.50;4.62;0.40
2091;5;619.00;10.40;474.50;2.26;0.44
2092;5;341.50;11.25;475.00;2.67;0.32
2094;5;415.00;10.00;460.50;2.64;0.40
2095;5;277.50;9.80;453.50;4.30;0.44
2097;5;311.00;9.80;444.50;4.24;0.48
2098;5;307.50;9.80;431.50;2.45;0.52
2099;5;249.50;9.80;422.50;2.19;0.28
2102;5;232.50;9.80;414.00;2.44;0.32
2103;5;413.50;9.90;372.50;2.52;0.40
2105;5;294.00;12.60;359.50;4.42;0.44
2106;5;359.50;13.80;365.00;2.61;0.40
2107;5;331.50;10.40;347.50;2.19;0.36
2108;5;316.00;9.80;335.50;1.96;0.48
2109;5;337.00;12.50;334.50;3.85;0.36
2110;5;269.50;10.90;324.50;4.53;0.36
2111;5;337.00;11.60;315.50;2.51;0.40
2112;5;379.50;9.80;289.00;2.89;0.36
2114;5;282.50;10.30;277.50;3.06;0.44
2115;5;254.50;9.80;229.50;2.35;0.40
2116;5;354.00;10.05;228.50;2.43;0.40
2117;5;234.00;9.80;226.00;4.24;0.28
2118;5;305.50;10.60;230.50;3.23;0.48
2119;5;227.50;9.50;215.50;2.64;0.32
2120;5;375.00;9.80;214.50;3.14;0.20
2121;5;232.00;9.80;207.00;3.78;0.60
2122;5;254.50;11.10;202.50;3.54;0.24
2123;5;321.00;9.80;196.00;1.95;0.40
2128;5;311.50;9.80;66.50;2.64;0.48
2130;5;616.50;9.50;2493.50;2.35;2.00
2131;5;2083.50;9.50;445.00;4.37;2.20
2132;5;729.50;9.50;2075.50;3.82;1.92
2133;5;677.00;9.50;2318.00;3.89;2.20
2134;5;259.00;9.50;2205.50;2.22;2.12
2135;5;106.00;9.50;2350.00;2.27;1.96
2136;5;112.50;9.50;1997.00;4.06;2.04
2137;5;1218.50;9.50;551.50;3.81;1.84
2138;5;314.50;9.50;2529.00;2.08;2.00
2139;5;974.50;9.50;442.00;3.60;1.80
2140;5;2156.50;9.50;846.00;4.38;1.84
2141;5;1772.50;9.50;94.00;4.15;2.04
2142;5;1127.50;9.50;1090.00;1.23;1.12
2143;5;1683.00;9.50;1945.00;-1.47;1.28
2144;5;2248.50;9.50;942.50;3.78;2.12
2145;5;2324.50;9.50;307.50;2.59;1.80
2146;5;245.00;9.50;2325.50;3.54;2.00
2147;5;2397.50;9.50;215.50;3.02;1.88
2148;5;1677.50;9.50;143.00;4.54;2.16
2149;5;1037.50;9.50;2375.00;1.86;2.52
2150;5;898.00;9.50;510.00;2.17;1.40
2151;5;700.50;9.50;1877.50;3.33;1.84
2152;5;487.00;9.50;1691.00;2.54;2.24
2153;5;2494.50;9.50;1811.00;2.17;1.76
2154;5;79.50;9.50;1192.00;2.49;2.60
2155;5;2235.00;9.50;2173.50;1.60;1.44
2156;5;2037.50;9.50;1489.50;2.56;1.84
2157;5;1644.00;9.50;828.50;4.68;1.60
2158;5;325.00;9.50;1443.00;2.96;1.64
2159;5;1286.50;9.50;590.00;3.87;1.92
2160;5;278.50;9.50;1660.00;3.94;2.00
2161;5;1934.00;9.50;1791.50;1.88;1.52
2162;5;2242.50;9.50;369.00;3.91;2.00
2163;5;806.50;9.50;401.00;2.17;1.68
2164;5;1679.50;9.50;2134.50;3.97;1.08
2165;5;1846.50;9.50;1895.00;3.23;1.36
2166;5;181.00;9.50;2474.00;2.73;1.84
2167;5;1234.50;9.50;1779.50;2.11;1.68
2168;5;849.50;9.50;2170.50;3.47;1.72
2169;5;332.00;9.50;1028.00;1.75;1.80
2170;5;2057.50;9.50;1658.00;4.23;1.68
2171;5;1996.00;9.50;303.50;3.65;2.20
2172;5;2192.00;9.50;1282.00;3.21;1.88
2173;5;2248.50;9.50;1665.00;2.66;1.92
2174;5;127.50;9.50;1261.50;2.00;1.96
2175;5;1389.00;9.50;1475.50;1.95;1.68
2176;5;457.00;9.50;2441.00;3.54;2.40
2177;5;2530.50;9.50;1194.50;2.50;1.88
2178;5;2538.50;9.50;1432.00;2.80;1.56
2179;5;743.00;9.50;1370.50;1.71;1.96
2180;5;2104.50;9.50;229.50;3.43;1.88
2181;5;1005.50;9.50;1908.50;3.75;2.04
2182;5;1717.50;9.50;2331.50;3.92;1.12
2183;5;1620.50;9.50;378.00;3.24;1.84
2184;5;366.00;9.50;2175.50;3.49;1.72
2185;5;1059.00;9.50;999.50;-1.45;1.44
2186;5;488.00;9.50;2075.50;4.14;2.00
2187;5;547.50;9.50;1917.00;4.57;2.28
2188;5;1224.00;9.50;473.00;3.52;1.72
2189;5;509.50;9.50;1797.50;1.73;2.44
2190;5;1776.50;9.50;274.50;3.82;1.96
2191;5;935.00;9.50;537.50;2.11;1.28
2192;5;1373.50;9.50;522.00;2.33;1.88
2193;5;1613.00;9.50;2364.00;3.64;1.60
2194;5;1476.50;9.50;1293.00;1.50;1.60
2195;5;787.50;9.50;1608.00;1.95;2.20
2196;5;1347.50;9.50;386.50;4.60;1.88
2197;5;1469.00;9.50;749.50;-1.13;1.56
2198;5;1892.50;9.50;984.00;2.21;2.44
2200;5;602.50;9.50;2172.50;3.96;1.88
2201;5;1264.50;9.50;1704.00;2.49;2.00
2203;5;781.50;9.50;1968.50;2.17;2.32
2204;5;486.00;9.50;234.50;4.00;1.64
2205;5;1823.00;9.50;1669.50;3.64;1.36
2206;5;1985.50;9.50;141.00;3.82;2.16
2207;5;2094.00;9.50;1563.00;2.38;1.92
2208;5;1173.50;9.50;2220.00;3.43;1.68
2209;5;1761.00;9.50;315.50;1.61;2.24
2210;5;1713.00;9.50;1112.50;4.63;1.52
2211;5;2258.00;9.50;273.50;1.78;2.04
2212;5;2458.00;9.50;1690.50;2.69;2.00
2213;5;1931.50;9.50;1179.50;1.84;1.64
2214;5;350.50;9.50;1880.00;2.04;2.04
2215;5;898.00;9.50;651.50;-0.97;1.20
2216;5;265.50;9.50;1284.50;2.73;1.68
2217;5;1945.50;9.50;603.50;2.01;2.04
2218;5;552.00;9.50;2369.50;1.83;2.08
2219;5;875.50;9.50;1452.50;2.42;2.08
2220;5;1220.00;9.50;1135.00;4.43;1.32
2221;5;978.50;9.50;1156.50;2.39;2.08
2222;5;2302.00;9.50;617.50;1.89;1.80
2223;5;91.00;9.50;1858.50;2.62;2.16
2224;5;1542.00;9.50;1828.00;2.15;1.16
2225;5;1387.50;9.50;1624.50;4.61;1.80
2226;5;215.50;9.50;829.50;1.67;1.80
2227;5;1779.50;9.50;1729.50;3.82;1.56
2228;5;1138.00;9.50;1440.50;4.59;2.08
2229;5;1570.50;9.50;478.50;2.01;1.84
2230;5;2397.00;9.50;2019.50;1.81;1.92
2231;5;1990.50;9.50;1300.00;3.16;1.60
2232;5;1865.00;9.50;1125.50;2.59;1.56
2233;5;39.50;9.50;617.00;2.42;1.60
2234;5;922.50;9.50;2366.50;2.78;2.16
2235;5;1741.00;9.50;2459.50;1.47;1.44
2236;5;392.50;9.50;1650.50;2.25;1.84
2237;5;137.50;9.50;1426.00;4.63;2.20
2238;5;997.50;9.50;1450.50;1.63;1.84
2239;5;2546.50;9.50;1531.50;2.63;1.48
2240;5;36.00;9.50;1699.00;3.62;1.96
2241;5;832.50;9.50;1777.50;2.42;2.04
2242;5;1013.00;9.50;2097.00;2.05;2.00
2243;5;267.50;9.50;601.50;0.99;1.72
2244;5;17.00;9.50;863.00;3.19;0.88
2245;5;2076.50;9.50;1301.00;2.15;1.80
2246;5;173.00;9.50;73.50;2.46;1.44
2247;5;1889.00;9.50;406.00;2.29;2.08
2248;5;1123.50;9.50;2522.50;4.27;2.04
2249;5;503.00;9.50;588.00;2.92;1.28
2250;5;1060.00;9.50;294.00;1.81;1.64
2251;5;1569.50;9.50;54.00;2.34;1.68
2252;5;260.00;9.50;1183.00;4.50;2.20
2253;5;20.00;9.50;2124.50;3.96;2.00
2254;5;2514.50;9.50;1277.50;4.58;1.32
2255;5;2401.50;9.50;1047.50;3.95;2.12
2256;5;2115.00;9.50;1955.50;1.93;1.56
2257;5;1438.00;9.50;1999.00;1.86;1.68
2258;5;932.00;9.50;1094.50;2.64;1.92
2259;5;1070.50;9.50;402.00;2.28;1.88
2260;5;979.00;9.50;2524.00;4.03;1.92
2261;5;1277.50;9.50;2326.00;2.07;1.92
2262;5;1346.00;9.50;1753.00;1.78;1.76
2263;5;1339.00;9.50;1202.00;1.36;1.16
2264;5;2517.00;9.50;954.00;1.95;2.08
2265;5;1342.50;9.50;1125.00;0.40;1.36
2266;5;860.00;9.50;1175.50;3.74;1.84
2267;5;308.50;9.50;2254.50;4.32;2.12
2268;5;2218.00;9.50;998.00;2.43;2.20
2269;5;339.00;9.50;2424.50;2.47;2.12
2270;5;15.50;9.50;1075.00;4.34;1.44
2271;5;1979.00;9.50;1995.50;3.87;1.08
2272;5;1545.50;9.50;280.50;2.00;2.20
2273;5;273.00;9.50;2088.50;2.33;2.08
2274;5;549.00;9.50;1755.00;2.32;2.04
2275;5;1304.50;9.50;102.50;3.72;2.04
2276;5;2149.50;9.50;1893.50;2.44;1.48
2277;5;2087.00;9.50;1404.00;2.48;2.24
2278;5;2100.00;9.50;2492.00;3.95;1.84
2279;5;1128.00;9.50;1544.00;2.12;2.00
2280;5;2353.50;9.50;1682.50;3.99;1.92
2282;5;221.50;9.50;175.00;1.97;1.44
2283;5;1319.00;9.50;2372.50;3.84;2.04
2284;5;697.00;9.50;133.50;2.12;1.88
2285;5;1832.50;9.50;326.50;3.92;2.16
2286;5;2120.00;9.50;310.00;2.28;2.28
2287;5;56.00;9.50;1352.00;3.68;2.16
2288;5;1304.00;9.50;1503.50;2.76;1.92
2289;5;152.00;9.50;691.50;3.79;1.72
2290;5;516.50;9.50;1564.50;2.27;2.08
2291;5;1399.50;9.50;747.00;1.68;1.16
2292;5;2547.50;9.50;271.50;2.53;1.12
2293;5;761.50;9.50;2456.50;4.22;2.12
2294;5;1488.50;9.50;2043.00;2.60;1.32
2295;5;1841.00;9.50;1472.50;3.57;1.40
2297;5;1424.50;9.50;1511.50;3.92;1.76
2298;5;273.50;9.50;134.50;1.54;1.52
2299;5;778.50;9.50;995.00;3.98;1.56
2300;5;1142.00;9.50;1692.00;3.90;2.12
2301;5;1519.50;9.50;2026.50;4.67;1.40
2302;5;1189.00;9.50;1606.00;3.56;2.04
2303;5;212.50;9.50;1021.00;2.95;1.92
2304;5;591.00;9.50;111.00;3.42;1.92
2305;5;1179.00;9.50;602.50;3.27;1.56
2306;5;1534.50;9.50;819.50;-1.00;1.32
2307;5;259.50;9.50;907.00;2.89;1.88
2308;5;2313.50;9.50;2315.50;4.54;1.52
2309;5;1864.50;9.50;127.50;4.31;2.48
2310;5;2328.00;9.50;1953.00;3.69;1.80
2311;5;1956.50;9.50;1504.50;2.59;1.80
2313;5;1038.00;9.50;2315.50;3.87;2.04
2314;5;2008.00;9.50;727.50;4.30;2.20
2315;5;743.50;9.50;1523.50;1.98;2.16
2316;5;1079.50;9.50;1235.00;3.99;1.56
2317;5;127.50;9.50;332.50;2.82;1.76
2318;5;2199.50;9.50;2054.00;2.06;1.44
2319;5;1071.50;9.50;69.00;3.91;2.08
2320;5;1431.00;9.50;185.50;-1.36;2.04
2321;5;1546.50;9.50;2342.00;3.96;1.76
2322;5;537.50;9.50;2528.50;2.02;1.76
2323;5;1314.00;9.50;1671.00;4.29;1.64
2324;5;392.00;9.50;1370.00;4.51;1.88
2325;5;921.50;9.50;334.00;4.00;1.72
2326;5;829.50;9.50;2100.00;2.56;1.92
2327;5;1103.50;9.50;159.00;3.93;2.00
2328;5;2051.50;9.50;1053.00;4.18;1.60
2329;5;1487.00;9.50;2220.00;2.06;1.88
2330;5;802.00;9.50;106.50;1.58;1.76
2331;5;2485.50;9.50;2526.50;1.95;1.48
2332;5;1432.00;9.50;2079.50;3.90;1.72
2333;5;2362.00;9.50;479.00;4.58;2.04
2334;5;759.50;9.50;1076.00;4.38;1.76
2335;5;2224.50;9.50;2476.00;1.93;1.84
2336;5;1964.00;9.50;2367.50;3.99;1.44
2337;5;2275.50;9.50;2145.00;4.50;1.84
2338;5;2404.50;9.50;1287.50;-1.55;2.08
2339;5;277.00;9.50;838.50;3.54;1.68
2340;5;1653.50;9.50;250.00;3.50;1.88
2341;5;1410.00;9.50;2256.00;2.75;1.88
2342;5;348.50;9.50;57.50;3.92;1.56
2343;5;975.00;9.50;1236.50;1.94;1.88
2344;5;772.50;9.50;2260.00;2.37;2.08
2345;5;113.00;9.50;1770.00;2.38;1.96
2346;5;2436.00;9.50;1514.50;2.26;1.76
2347;5;1810.00;9.50;1005.00;2.65;1.84
2349;5;1663.00;9.50;1003.50;4.35;1.24
2351;5;1869.50;9.50;709.00;3.44;1.60
2352;5;1552.00;9.50;1876.50;1.41;1.28
2353;5;1055.50;9.50;1090.50;3.50;1.68
2354;5;1125.50;9.50;245.50;2.83;1.88
2355;5;336.50;9.50;718.00;-0.80;1.48
2356;5;2374.00;9.50;1861.00;4.02;1.92
2357;5;2436.00;9.50;1614.00;2.76;2.08
2358;5;967.50;9.50;199.50;3.92;2.04
2359;5;2401.50;9.50;1374.50;2.47;2.16
2360;5;531.00;9.50;2002.50;3.33;2.08
2361;5;1268.50;9.50;2495.00;4.27;1.80
2362;5;2069.50;9.50;2392.00;2.09;1.56
2363;5;1346.50;9.50;1583.00;2.56;1.84
2364;5;2371.00;9.50;2220.50;4.33;1.68
2365;5;899.00;9.50;1943.50;1.89;2.12
2366;5;1590.00;9.50;2545.00;4.37;1.04
2367;5;100.00;9.50;1913.00;4.24;1.88
2368;5;2099.50;9.50;1754.50;4.15;1.76
2369;5;997.00;9.50;2007.50;4.35;2.16
2370;5;1261.50;9.50;256.00;4.09;2.32
2371;5;608.50;9.50;1812.00;2.48;2.00
2372;5;1211.00;9.50;2098.00;2.62;1.72
2373;5;129.00;9.50;641.00;2.26;1.64
2374;5;1010.00;9.50;1739.50;2.08;2.04
2375;5;1057.00;9.50;1766.00;4.04;1.96
2376;5;2258.50;9.50;1391.50;3.33;1.72
2377;5;2443.50;9.50;825.50;2.52;1.68
2378;5;1707.50;9.50;1060.50;1.82;1.28
2379;5;2457.00;9.50;394.50;1.69;2.48
2380;5;42.50;9.50;331.00;2.24;1.36
2381;5;1281.00;9.50;1957.00;2.17;2.00
2382;5;2515.50;9.50;2410.00;2.15;1.52
2383;5;607.50;9.50;1018.00;3.12;1.64
2384;5;1187.50;9.50;2461.00;3.76;2.04
2385;5;1806.00;9.50;1320.00;1.72;1.48
2386;5;1416.50;9.50;118.50;2.35;2.00
2387;5;1659.50;9.50;1898.00;-0.41;1.40
2388;5;1783.00;9.50;180.00;4.29;1.96
2389;5;697.50;9.50;1189.50;2.16;2.00
2390;5;399.00;9.50;234.00;-1.40;1.88
2391;5;347.50;9.50;2017.50;2.50;2.28
2392;5;2516.00;9.50;1935.50;4.05;1.40
2393;5;2335.00;9.50;747.00;2.94;1.92
2394;5;1283.00;9.50;332.50;4.40;2.04
2395;5;1181.50;9.50;96.00;4.36;1.84
2396;5;1417.00;9.50;2433.50;1.88;2.40
2397;5;1999.00;9.50;1420.00;2.62;1.96
2398;5;113.50;9.50;227.00;2.60;1.60
2399;5;1482.50;9.50;1767.00;4.46;1.68
2400;5;1949.50;9.50;869.00;2.09;1.76
2401;5;1602.50;9.50;628.00;2.40;1.68
2402;5;1401.50;9.50;1363.50;3.75;1.64
2403;5;825.50;9.50;310.50;2.73;1.60
2404;5;2261.00;9.50;1484.00;3.46;1.92
2405;5;1702.00;9.50;1279.50;4.58;1.24
2406;5;1076.50;9.50;2140.00;2.87;2.00
2407;5;2052.00;9.50;64.50;2.91;1.92
2408;5;57.50;9.50;2514.00;3.98;2.08
2409;5;1671.00;9.50;93.00;2.18;1.92
2410;5;2183.00;9.50;2418.00;2.82;1.36
2411;5;2314.00;9.50;1329.00;4.11;1.84
2412;5;494.00;9.50;518.50;1.42;1.56
2413;5;175.50;9.50;2138.50;1.80;1.92
2414;5;1868.00;9.50;2444.00;3.32;1.56
2415;5;1173.50;9.50;1962.50;1.90;1.84
2416;5;1995.00;9.50;481.00;4.18;2.04
2417;5;1340.00;9.50;2142.50;2.41;1.96
2418;5;2379.00;9.50;2301.00;4.51;1.24
2419;5;1791.00;9.50;2446.50;4.43;1.20
2420;5;758.00;9.50;1245.00;2.63;1.88
2421;5;414.00;9.50;1309.00;2.87;2.04
2422;5;1770.50;9.50;1646.50;-0.78;1.36
2423;5;8.00;9.50;702.50;3.61;0.92
2424;5;1172.50;9.50;461.50;3.04;1.60
2425;5;584.00;9.50;262.00;1.95;1.76
2426;5;1430.00;9.50;1946.00;3.50;1.80
2428;5;47.00;9.50;2389.50;2.23;1.68
2429;5;2391.00;9.50;95.00;3.89;1.80
2430;5;812.00;9.50;2327.00;4.39;1.92
2431;5;2065.00;9.50;618.00;3.99;1.96
2432;5;2189.00;9.50;457.00;3.55;1.92
2433;5;2456.00;9.50;307.50;3.54;1.72
2435;5;641.00;9.50;1098.50;1.76;1.48
2436;5;1162.50;9.50;1158.00;0.61;1.48
2437;5;2544.00;9.50;1785.50;3.04;0.96
2438;5;876.00;9.50;1740.50;4.39;2.00
2439;5;931.50;9.50;2123.50;2.30;1.80
2440;5;2540.00;9.50;2155.00;1.96;1.60
2441;5;1290.50;9.50;2089.00;2.33;1.76
2442;5;169.50;9.50;267.00;2.04;1.40
2443;5;974.00;9.50;2274.50;1.86;2.00
2444;5;2539.50;9.50;741.00;2.22;1.96
2445;5;606.00;9.50;216.50;3.85;1.80
2446;5;316.50;9.50;1788.50;1.76;1.96
2447;5;2448.50;9.50;680.50;3.85;1.84
2448;5;1422.00;9.50;434.00;3.97;2.20
2449;5;1928.50;9.50;1247.50;1.79;1.56
2450;5;1534.00;9.50;2099.50;1.74;1.72
2451;5;570.00;9.50;1225.50;2.03;2.16
2452;5;2177.50;9.50;1942.00;3.86;1.76
2453;5;595.50;9.50;1430.50;3.16;2.08
2454;5;843.00;9.50;370.00;4.45;1.72
2455;5;1421.00;9.50;571.50;3.20;1.76
2456;5;2292.50;9.50;2339.00;1.51;1.08
2457;5;1098.50;9.50;1849.50;2.26;2.16
2458;5;909.50;9.50;931.50;2.30;1.48
2459;5;1014.00;9.50;1635.00;2.69;1.84
2460;5;383.00;9.50;1174.50;2.56;2.00
2461;5;2335.50;9.50;64.50;2.97;1.84
2462;5;1853.50;9.50;902.00;1.50;2.04
2463;5;1544.00;9.50;1483.00;1.47;1.32
2464;5;1746.50;9.50;1227.00;2.17;1.48
2465;5;435.50;9.50;2016.50;3.89;2.16
2466;5;2085.00;9.50;2349.50;3.86;1.56
2467;5;744.00;9.50;1036.00;2.23;1.64
2468;5;297.00;9.50;80.50;1.83;1.16
2469;5;1921.50;9.50;1381.00;2.21;1.52
2470;5;1664.00;9.50;753.50;3.77;1.56
2471;5;560.50;9.50;1519.00;4.29;2.12
2472;5;1844.00;9.50;1390.00;2.01;1.76
2473;5;2120.50;9.50;1354.50;3.72;1.92
2474;5;2372.00;9.50;2154.50;4.07;1.44
2475;5;442.50;9.50;2264.50;2.11;1.92
2476;5;844.50;9.50;1645.50;3.72;2.12
2477;5;657.50;9.50;1767.00;3.87;1.88
2478;5;1244.50;9.50;2022.00;2.37;1.92
2479;5;66.00;9.50;1500.00;3.38;1.80
2480;5;1743.50;9.50;1934.00;4.23;1.32
2481;5;431.50;9.50;1506.00;3.64;2.24
2482;5;1658.00;9.50;517.00;1.84;1.52
2483;5;725.00;9.50;360.50;2.34;1.40
2485;5;409.00;9.50;1221.00;4.53;1.96
2486;5;1496.00;9.50;657.00;2.64;1.56
2487;5;1735.00;9.50;915.00;4.20;1.36
2488;5;846.50;9.50;555.00;4.52;1.24
2489;5;676.50;9.50;607.00;1.29;0.88
2490;5;1188.50;9.50;1085.50;-1.52;1.48
2491;5;1043.50;9.50;499.50;1.88;1.52
2492;5;2332.50;9.50;1260.00;2.74;1.80
2493;5;1704.00;9.50;649.50;2.43;1.80
2494;5;353.50;9.50;969.50;2.24;1.60
2495;5;1448.50;9.50;695.50;4.49;1.60
2496;5;339.00;9.50;1346.00;1.88;2.12
2497;5;58.00;9.50;295.50;3.79;1.72
2498;5;1116.50;9.50;2227.50;2.66;1.72
2499;5;176.00;9.50;1162.50;2.89;2.36
2500;5;1578.50;9.50;1716.50;1.31;1.24
2501;5;1395.00;9.50;635.50;4.14;1.56
2502;5;224.50;9.50;1096.50;3.72;2.28
2503;5;509.00;9.50;2159.50;3.83;1.80
2504;5;219.00;9.50;1579.50;3.09;1.80
2505;5;1545.00;9.50;2422.50;4.09;1.96
2506;5;1840.50;9.50;1205.50;2.32;1.68
2507;5;845.50;9.50;1039.00;2.97;1.40
2508;5;2455.50;9.50;553.00;3.94;1.84
2509;5;2338.50;9.50;571.00;4.05;2.08
2510;5;492.00;9.50;1308.00;4.00;2.04
2511;5;2241.50;9.50;1815.50;3.35;1.88
2512;5;225.00;9.50;2004.50;4.09;1.96
2513;5;1787.00;9.50;784.00;3.27;1.52
2514;5;1770.00;9.50;632.00;2.65;1.84
2515;5;902.00;9.50;424.00;4.12;1.60
2516;5;855.00;9.50;885.00;1.35;1.36
2517;5;79.00;9.50;746.50;2.58;1.60
2518;5;829.50;9.50;1494.50;1.84;2.20
2519;5;1351.00;9.50;2284.00;2.15;1.84
2520;5;2273.00;9.50;773.50;1.89;2.16
2521;5;1398.00;9.50;1782.00;4.34;1.72
2522;5;1293.00;9.50;1893.50;3.66;1.80
2523;5;1237.50;9.50;1525.50;2.12;1.92
2524;5;450.50;9.50;96.00;3.38;1.60
2525;5;1178.00;9.50;2369.00;3.95;1.84
2526;5;15.50;9.50;460.50;4.03;1.52
2527;5;943.50;9.50;1810.00;4.51;1.84
2528;5;1031.00;9.50;933.50;1.47;1.60
2529;5;1917.50;9.50;449.00;4.23;1.68
2530;5;2288.00;9.50;450.50;3.02;1.96
2531;5;486.00;9.50;1125.50;-1.34;1.56
2532;5;1837.50;9.50;1827.50;3.22;1.52
2533;5;1932.50;9.50;1875.00;3.94;1.72
2534;5;2524.50;9.50;2275.50;2.16;1.72
2535;5;1723.50;9.50;568.50;2.42;1.84
2536;5;824.00;9.50;1387.00;2.56;2.00
2537;5;1532.00;9.50;581.50;2.06;2.08
2539;5;1145.00;9.50;1309.50;1.67;2.08
2540;5;2144.50;9.50;89.00;2.25;1.96
2541;5;2002.50;9.50;1892.00;4.30;1.52
2542;5;2240.00;9.50;560.50;2.62;1.96
2543;5;66.50;9.50;1581.50;1.55;2.00
2544;5;1801.50;9.50;700.00;3.11;1.88
2545;5;1530.00;9.50;1702.00;1.89;1.48
2546;5;611.50;9.50;940.00;1.81;1.72
2547;5;2544.00;9.50;2022.00;2.28;1.44
2548;5;884.00;9.50;1522.50;4.08;2.12
2549;5;1997.00;9.50;1958.00;3.96;1.44
2550;5;1931.50;9.50;1648.00;4.12;1.64
2552;5;1817.50;9.50;561.00;2.15;1.92
2553;5;1227.50;9.50;1893.00;2.94;1.64
2554;5;1497.50;9.50;2327.00;3.20;1.80
2555;5;2267.50;9.50;2270.00;3.91;1.48
2556;5;178.50;9.50;549.50;1.18;1.12
2557;5;1703.00;9.50;407.50;2.51;2.20
2558;5;1172.50;9.50;692.00;0.61;1.36
2559;5;1665.50;9.50;1729.50;-0.05;1.52
2560;5;561.50;9.50;333.50;3.92;1.64
2561;5;2128.00;9.50;719.00;2.42;2.04
2562;5;2269.00;9.50;1546.50;1.68;2.28
2563;5;1137.00;9.50;534.00;4.15;1.76
2564;5;1617.50;9.50;2258.50;2.28;1.60
2565;5;628.50;9.50;411.00;4.71;1.48
2566;5;588.00;9.50;2322.00;2.21;2.04
2567;5;242.50;9.50;1723.50;2.80;2.12
2568;5;898.00;9.50;1388.00;3.42;1.84
2570;5;2109.00;9.50;2061.00;4.15;1.24
2571;5;756.50;9.50;268.00;1.82;1.92
2572;5;684.00;9.50;58.00;3.24;1.64
2574;5;1969.50;9.50;2471.50;1.73;1.44
2575;5;1250.50;9.50;2162.50;2.16;1.88
2576;5;2022.50;9.50;837.50;2.35;2.08
2577;5;1691.00;9.50;2301.00;1.77;1.36
2578;5;693.50;9.50;1570.50;1.93;2.28
2579;5;1461.50;9.50;1727.00;2.33;1.68
2580;5;1353.00;9.50;663.00;1.84;1.36
2581;5;1001.00;9.50;2189.50;2.13;1.80
2582;5;22.00;9.50;66.50;4.55;1.68
2583;5;1943.50;9.50;698.50;3.25;1.72
2584;5;1754.00;9.50;1875.50;3.14;1.44
2585;5;381.50;9.50;832.00;2.02;1.80
2586;5;2228.00;9.50;1133.00;2.30;1.96
2587;5;1325.00;9.50;1423.00;2.41;1.52
2588;5;497.50;9.50;1452.50;4.28;2.08
2589;5;69.00;9.50;2187.00;2.70;1.84
2590;5;945.50;9.50;2040.00;2.04;1.92
2591;5;2351.50;9.50;1419.00;1.97;1.92
2592;5;2019.50;9.50;925.50;2.32;1.80
2593;5;2074.50;9.50;1187.00;4.33;1.84
2594;5;1956.50;9.50;382.50;3.20;2.16
2595;5;1732.00;9.50;2245.50;2.03;0.72
2596;5;1040.50;9.50;549.50;3.77;0.92
2597;5;354.50;9.50;194.00;1.80;0.84
2598;5;150.50;9.50;1074.50;1.46;2.40
2599;5;2023.00;9.50;2330.00;3.92;1.64
2600;5;2121.50;9.50;2279.00;2.37;1.44
2601;5;1568.50;9.50;2515.50;2.35;1.96
2602;5;2250.50;9.50;2051.00;4.63;1.60
2604;5;892.50;9.50;170.00;1.51;2.32
2605;5;487.50;9.50;823.00;2.27;1.64
2606;5;2435.00;9.50;1979.50;4.30;1.68
2607;5;2545.00;9.50;181.50;2.40;1.36
2608;5;505.00;9.50;117.00;3.71;1.92
2609;5;467.00;9.50;962.50;2.81;1.52
2610;5;81.50;9.50;1018.00;2.75;1.56
2611;5;1355.00;9.50;2067.00;3.82;1.92
2612;5;701.00;9.50;1680.50;3.79;1.96
2613;5;266.50;9.50;392.50;1.37;1.24
2614;5;2438.50;9.50;2051.50;3.88;1.60
2615;5;1816.50;9.50;1283.50;3.69;1.64
2616;5;2477.00;9.50;64.50;3.37;1.88
2617;5;1221.50;9.50;1371.00;2.56;1.68
2618;5;1061.50;9.50;2051.50;4.32;2.00
2619;5;672.50;9.50;2209.00;3.91;2.00
2620;5;1852.50;9.50;791.50;3.16;1.80
2621;5;1263.00;9.50;420.50;4.69;1.56
2622;5;848.50;9.50;1309.00;3.44;1.72
2623;5;2017.00;9.50;397.50;4.15;2.24
2624;5;576.00;9.50;1042.00;2.05;2.00
2625;5;436.00;9.50;1910.00;4.40;2.32
2626;5;2409.00;9.50;970.00;2.76;1.92
2627;5;437.50;9.50;1065.00;1.79;1.92
2628;5;231.00;9.50;1862.50;3.73;2.28
2629;5;1653.00;9.50;1811.50;1.41;1.60
2630;5;703.50;9.50;2413.50;3.81;2.04
2631;5;502.00;9.50;2295.00;3.26;2.04
2632;5;134.00;9.50;1523.00;3.29;2.16
2633;5;1458.50;9.50;85.50;3.21;1.88
2634;5;398.50;9.50;732.00;4.47;1.40
2635;5;675.50;9.50;1302.00;4.13;2.00
2636;5;1454.50;9.50;2397.50;4.23;2.04
2637;5;1125.50;9.50;1041.50;1.75;1.16
2638;5;1272.00;9.50;1086.00;-0.10;1.12
2639;5;1917.50;9.50;2407.50;4.39;1.56
